,index,name,categories,type,unit,database,code,"steel, low-alloyed | market for steel, low-alloyed | GLO | kilogram | ecoinvent 3;9 ?",cast iron | market for cast iron | GLO | kilogram | ecoinvent 3;9 ?,"aluminium, wrought alloy | market for aluminium, wrought alloy | GLO | kilogram | ecoinvent 3;9 ?",copper-rich materials | market for copper-rich materials | GLO | kilogram | ecoinvent 3;9 ?,"polyethylene, high density, granulate | market for polyethylene, high density, granulate | GLO | kilogram | ecoinvent 3;9 ?",zinc | market for zinc | GLO | kilogram | ecoinvent 3;9 ?,lithium | market for lithium | GLO | kilogram | ecoinvent 3;9 ?,manganese | market for manganese | GLO | kilogram | ecoinvent 3;9 ?,nickel-rich materials | market for nickel-rich materials | GLO | kilogram | ecoinvent 3;9 ?,"phosphoric acid, industrial grade, without water, in 85% solution state | market for phosphoric acid, industrial grade, without water, in 85% solution state | GLO | kilogram | ecoinvent 3;9 ?"
0,Score,,,,,,,1566.9796707450942,6.260398632626661,9609.349511495959,416.3817298096867,865.8047855489134,3.9560681420265524,1113.4483570786865,40.93653056078903,209.388711627699,32.94539921319901
1,Rest (+),,,,,,,14.662519308838455,0.3445781506324943,447.0700720950699,25.281905765144757,33.69799573453702,0.12420826623214554,20.46399567367439,0.5463032411893209,10.6368968293082,0.6180516712732214
2,Rest (-),,,,,,,-0.0231328072574213,-0.00010557548502241763,-0.041891231596711036,-0.012624865806010552,-0.009748914810739577,-1.4246621514791493e-05,-0.03549183007760817,-0.0012265921227924497,-0.004217939030636637,-0.002314731796240004
3,"Carbon dioxide, fossil | ('air', 'non-urban air or from high stacks') | emission | kilogram | biosphere3 | aa7cac3a-3625-41d4-bc54-33e2cf11ec46","Carbon dioxide, fossil","('air', 'non-urban air or from high stacks')",emission,kg CO2-Eq,biosphere3,aa7cac3a-3625-41d4-bc54-33e2cf11ec46,435.0891890803263,2.0024704394285435,5729.312543788636,208.05244025249075,188.0258252435541,2.4907173437748322,707.9771022833082,18.693996300723523,41.88360082931583,15.924076245129108
4,"Carbon dioxide, fossil | ('air', 'urban air close to ground') | emission | kilogram | biosphere3 | f9749677-9c9f-4678-ab55-c607dfdc2cb9","Carbon dioxide, fossil","('air', 'urban air close to ground')",emission,kg CO2-Eq,biosphere3,f9749677-9c9f-4678-ab55-c607dfdc2cb9,160.57355892059618,,1456.7526231010938,80.62516132682364,479.6983253071137,0.4411354907598094,216.1706031138815,12.068196447486317,18.57954321663972,5.996835091781308
5,"Carbon dioxide, fossil | ('air',) | emission | kilogram | biosphere3 | 349b29d1-3e58-4c66-98b9-9d1a076efd2e","Carbon dioxide, fossil","('air',)",emission,kg CO2-Eq,biosphere3,349b29d1-3e58-4c66-98b9-9d1a076efd2e,802.1232895303372,3.229600543491547,958.3382041911248,66.04992543607628,46.58571518744788,0.6650046617598792,65.7185236919317,6.292466989282146,122.29032907753364,8.054320190068468
6,"Methane, fossil | ('air', 'non-urban air or from high stacks') | emission | kilogram | biosphere3 | 70ef743b-3ed5-4a6d-b192-fb6d62378555","Methane, fossil","('air', 'non-urban air or from high stacks')",emission,kg CO2-Eq,biosphere3,70ef743b-3ed5-4a6d-b192-fb6d62378555,154.5542467122529,0.6838550745590981,1017.9179595516304,36.38492189495742,,0.23501662612139976,103.15362414596795,3.336794174230517,16.002559613932288,2.354430746743145
7,"Methane, fossil | ('air', 'urban air close to ground') | emission | kilogram | biosphere3 | 5f7aad3d-566c-4d0d-ad59-e765f971aa0f","Methane, fossil","('air', 'urban air close to ground')",emission,kg CO2-Eq,biosphere3,5f7aad3d-566c-4d0d-ad59-e765f971aa0f,,,,,117.80667299107137,,,,,
