,index,name,categories,type,unit,database,code,"steel, low-alloyed | market for steel, low-alloyed | GLO | kilogram | ecoinvent 3;9 ?",cast iron | market for cast iron | GLO | kilogram | ecoinvent 3;9 ?,"aluminium, wrought alloy | market for aluminium, wrought alloy | GLO | kilogram | ecoinvent 3;9 ?",copper-rich materials | market for copper-rich materials | GLO | kilogram | ecoinvent 3;9 ?,"polyethylene, high density, granulate | market for polyethylene, high density, granulate | GLO | kilogram | ecoinvent 3;9 ?",zinc | market for zinc | GLO | kilogram | ecoinvent 3;9 ?,lithium | market for lithium | GLO | kilogram | ecoinvent 3;9 ?,manganese | market for manganese | GLO | kilogram | ecoinvent 3;9 ?,nickel-rich materials | market for nickel-rich materials | GLO | kilogram | ecoinvent 3;9 ?,"phosphoric acid, industrial grade, without water, in 85% solution state | market for phosphoric acid, industrial grade, without water, in 85% solution state | GLO | kilogram | ecoinvent 3;9 ?"
0,Score,,,,,,,1505.645870501283,5.36605597082285,6595.193837386431,279.3447048090304,735.468581272733,3.3909155503084754,691.9286218988981,26.000228869690325,131.38115239385036,20.590874508249378
1,Rest (+),,,,,,,14.088607568215139,0.29535270054213747,306.8380207041,16.961278551299642,28.62517917234902,0.10646422819898316,12.71691159721206,0.34697638291754274,6.674131343879637,0.3862822945457616
2,Rest (-),,,,,,,-0.022227356468305065,-9.0493272876358e-05,-0.028751248160620347,-0.008469846679981761,-0.008281336237079868,-1.2211389869821291e-05,-0.022055637262513618,-0.0007790517536654748,-0.0026465499800073016,-0.001446707372650003
3,"Carbon dioxide, fossil | ('air', 'non-urban air or from high stacks') | emission | kilogram | biosphere3 | aa7cac3a-3625-41d4-bc54-33e2cf11ec46","Carbon dioxide, fossil","('air', 'non-urban air or from high stacks')",emission,kg CO2-Eq,biosphere3,aa7cac3a-3625-41d4-bc54-33e2cf11ec46,418.05918294208107,1.7164032337958943,3932.2044365283127,139.5794852326837,159.72086230366435,2.134900580378428,439.95719927605586,11.873213866675748,26.279906402707972,9.952547653205688
4,"Carbon dioxide, fossil | ('air', 'urban air close to ground') | emission | kilogram | biosphere3 | f9749677-9c9f-4678-ab55-c607dfdc2cb9","Carbon dioxide, fossil","('air', 'urban air close to ground')",emission,kg CO2-Eq,biosphere3,f9749677-9c9f-4678-ab55-c607dfdc2cb9,154.2884827507243,,999.814390243484,54.090298105337396,407.4856741856126,0.3781161349369798,134.3345890779121,7.664935581511581,11.657752606519045,3.748021932363318
5,"Carbon dioxide, fossil | ('air',) | emission | kilogram | biosphere3 | 349b29d1-3e58-4c66-98b9-9d1a076efd2e","Carbon dioxide, fossil","('air',)",emission,kg CO2-Eq,biosphere3,349b29d1-3e58-4c66-98b9-9d1a076efd2e,770.7270496623565,2.7682290372784677,657.7371559700235,44.31197529255753,39.57281182589659,0.5700039957941826,40.83936829427184,3.996566871571091,76.73118687217797,5.0339501187927915
6,"Methane, fossil | ('air', 'non-urban air or from high stacks') | emission | kilogram | biosphere3 | 70ef743b-3ed5-4a6d-b192-fb6d62378555","Methane, fossil","('air', 'non-urban air or from high stacks')",emission,kg CO2-Eq,biosphere3,70ef743b-3ed5-4a6d-b192-fb6d62378555,148.5047749343743,0.5861614924792264,698.6285851886726,24.41013747383221,,0.20144282238977138,64.10260929070867,2.1193152187680306,10.040821718545752,1.4715192167144653
7,"Methane, fossil | ('air', 'urban air close to ground') | emission | kilogram | biosphere3 | 5f7aad3d-566c-4d0d-ad59-e765f971aa0f","Methane, fossil","('air', 'urban air close to ground')",emission,kg CO2-Eq,biosphere3,5f7aad3d-566c-4d0d-ad59-e765f971aa0f,,,,,100.07233512144774,,,,,
